Unnamed: 0.1,Unnamed: 0,domain,url,seed_type,link_type,title,link_type2
2753,2753,7sp.ru,http://7sp.ru/forum/posts/187587,product,other,Новая коллекция от Sheldi уже в продаже! - Семь морей (совместные покупки на Камчатке),product
2755,2755,7sp.ru,http://7sp.ru/news/grafik-raboty-edinogo-pvz-i-pvz-gelizovo-v-novogodnie-prazdniki-63547.html,product,other,График работы Единого ПВЗ и ПВЗ г.Елизово в новогодние праздники. - Семь морей (совместные покупки на Камчатке),news
2757,2757,7sp.ru,http://7sp.ru/news/vnimanie-izmenenie-grafika-raboty-edinogo-pvz-66897.html,product,other,Внимание! Изменение графика работы Единого ПВЗ! - Семь морей (совместные покупки на Камчатке),news
2758,2758,7sp.ru,http://7sp.ru/news/vy-prosili-my-otkryli-62772.html,product,other,Вы просили? Мы открыли! - Семь морей (совместные покупки на Камчатке),news
2759,2759,7snoff.ru,http://7snoff.ru/index.php?route=account/account,product,other,Логин,login
2760,2760,7sp.ru,http://7sp.ru/forum/topics/32373,product,other,Помощь для участников закупок - Семь морей (совместные покупки на Камчатке),news
2761,2761,7sp.ru,http://7sp.ru/docs.html,product,other,Документы - Семь морей (совместные покупки на Камчатке),other
2762,2762,7sp.ru,http://7sp.ru/partners.html,product,other,Партнеры - Семь морей (совместные покупки на Камчатке),other
2763,2763,7snoff.ru,http://7snoff.ru/postelnoye_belye/,product,other,"Купить постельное белье Сайлид, Танго, Клео. Быстрая доставка по Москве","payment, delivery"
2764,2764,7snoff.ru,http://7snoff.ru/podushki/,product,other,Подушки,other
2765,2765,7sp.ru,http://7sp.ru/sovmestnye-pokupki.html,product,other,Семь морей - Семь морей (совместные покупки на Камчатке),other
2766,2766,7regalkazino.000webhostapp.com,http://7regalkazino.000webhostapp.com/chelovek-obigral-kazino.php,product,other,Человек обыграл казино | 7regalkazino.000webhostapp.com,other
2767,2767,7sp.ru,http://7sp.ru/pristroy,product,other,Пристрой - Семь морей (совместные покупки на Камчатке),other
2768,2768,7regalkazino.000webhostapp.com,http://7regalkazino.000webhostapp.com/kazino-bezdepozitniy-bonus-50.php,product,other,Казино бездепозитный бонус 50$ | 7regalkazino.000webhostapp.com,other
2769,2769,7sp.ru,http://7sp.ru/zakupki?div=122108,product,other,Совместные покупки: Товары в наличии - Семь морей (совместные покупки на Камчатке),product
2770,2770,7regalkazino.000webhostapp.com,http://7regalkazino.000webhostapp.com/internet-kazino-igra-na-dengi-fanti.php,product,other,Интернет казино игра на деньги фанты | 7regalkazino.000webhostapp.com,other
2771,2771,7regalkazino.000webhostapp.com,http://7regalkazino.000webhostapp.com/kazino-rits-ruletka.php,product,other,Казино риц рулетка | 7regalkazino.000webhostapp.com,other
2772,2772,7sp.ru,http://7sp.ru/orgNews,product,other,Новости организаторов - Семь морей (совместные покупки на Камчатке),news
2773,2773,7regalkazino.000webhostapp.com,http://7regalkazino.000webhostapp.com/galaxy-kazino.php,product,other,Galaxy казино | 7regalkazino.000webhostapp.com,other
2774,2774,7sp.ru,http://7sp.ru/knigajalob.html,product,other,"Книга жалоб, отзывов и предложений - Семь морей (совместные покупки на Камчатке)",other
2775,2775,7sp.ru,http://7sp.ru/responses,product,other,Отзывы - Семь морей (совместные покупки на Камчатке),other
2776,2776,7regalkazino.000webhostapp.com,http://7regalkazino.000webhostapp.com/riobet-kazino.php,product,other,Riobet казино | 7regalkazino.000webhostapp.com,other
2777,2777,7regalkazino.000webhostapp.com,http://7regalkazino.000webhostapp.com/emulyator-kazino-avtomat.php,product,other,Эмулятор казино автомат | 7regalkazino.000webhostapp.com,other
2778,2778,7sp.ru,http://7sp.ru/pvz-viluchinsk.html,product,other,Вилючинск - Семь морей (совместные покупки на Камчатке),other
2779,2779,7regalkazino.000webhostapp.com,http://7regalkazino.000webhostapp.com/zaymi-dlya-igri-v-kazino.php,product,other,Займы для игры в казино | 7regalkazino.000webhostapp.com,other
2780,2780,7sp.ru,http://7sp.ru/pvz-elizovo.html,product,other,Елизово - Семь морей (совместные покупки на Камчатке),other
2781,2781,7regalkazino.000webhostapp.com,http://7regalkazino.000webhostapp.com/lideri-kazino-pokera.php,product,other,Лидеры казино покера | 7regalkazino.000webhostapp.com,other
2782,2782,7sp.ru,http://7sp.ru/pvz-pk.html,product,other,Петропавловск-Камчатский - Семь морей (совместные покупки на Камчатке),other
2783,2783,7regalkazino.000webhostapp.com,http://7regalkazino.000webhostapp.com/kazino-royal-na-angliyskom-onlayn.php,product,other,Казино рояль на английском онлайн | 7regalkazino.000webhostapp.com,other
2784,2784,7sp.ru,http://7sp.ru/calendar,product,other,Календарь стопов - Семь морей (совместные покупки на Камчатке),other
2785,2785,7regalkazino.000webhostapp.com,http://7regalkazino.000webhostapp.com/kazino-las-vegas-onlayn-russkaya-versiya.php,product,other,Казино лас вегас онлайн русская версия | 7regalkazino.000webhostapp.com,other
2786,2786,7sp.ru,http://7sp.ru/zakupki,product,other,Совместные покупки - Семь морей (совместные покупки на Камчатке),other
2787,2787,7sp.ru,http://7sp.ru/forum,product,other,Форум - Семь морей (совместные покупки на Камчатке),other
2788,2788,7sp.ru,http://7sp.ru/news,product,other,Новости - Семь морей (совместные покупки на Камчатке),news
2789,2789,7sp.ru,http://7sp.ru/login?back=%2f,product,other,Вход на сайт - Семь морей (совместные покупки на Камчатке),other
2790,2790,7regalkazino.000webhostapp.com,http://7regalkazino.000webhostapp.com/russkie-ruletka-igra.php,product,other,Русские рулетка игра | 7regalkazino.000webhostapp.com,other
2791,2791,7regalkazino.000webhostapp.com,http://7regalkazino.000webhostapp.com/ruletka-prilozhenie.php,product,other,Рулетка приложение | 7regalkazino.000webhostapp.com,other
2792,2792,7sp.ru,http://7sp.ru/forum/posts/56492,product,other,Простая и прозрачная схема работы нашего сайта - Семь морей (совместные покупки на Камчатке),other
2793,2793,7regalkazino.000webhostapp.com,http://7regalkazino.000webhostapp.com/sloti-demo-naperstki-onlayn.php,product,other,Слоты демо наперстки онлайн | 7regalkazino.000webhostapp.com,other
2796,2796,7regalkazino.000webhostapp.com,http://7regalkazino.000webhostapp.com/ruletka-ultra.php,product,other,Рулетка ультра | 7regalkazino.000webhostapp.com,other
2800,2800,7regalkazino.000webhostapp.com,http://7regalkazino.000webhostapp.com/monroe-kazino.php,product,other,Monroe казино | 7regalkazino.000webhostapp.com,other
2801,2801,7regalkazino.000webhostapp.com,http://7regalkazino.000webhostapp.com/yava-kazino-besplatno.php,product,other,Ява казино бесплатно | 7regalkazino.000webhostapp.com,other
2802,2802,7gut.ru,http://7gut.ru/index.php?page=search&sCategory=99,product,other,Деловые услуги  - Генератор Услуг и Товаров,product
2803,2803,7regalkazino.000webhostapp.com,http://7regalkazino.000webhostapp.com/kreyzi-kazino.php,product,other,Крейзи казино | 7regalkazino.000webhostapp.com,other
2804,2804,7regalkazino.000webhostapp.com,http://7regalkazino.000webhostapp.com/follaut-nyu-vegas-kazino-vsegda-v-viigrishe.php,product,other,Фоллаут нью вегас казино всегда в выигрыше | 7regalkazino.000webhostapp.com,other
2805,2805,5zet.ru,http://5zet.ru/catalog/komfortnaya-zrelost/,product,other,Комфортная зрелость,product
2806,2806,7regalkazino.000webhostapp.com,http://7regalkazino.000webhostapp.com/orlan-igrovie-avtomati-laminatori.php,product,other,Орлан игровые автоматы ламинаторы | 7regalkazino.000webhostapp.com,other
2807,2807,8kolonn.ru,http://8kolonn.ru/arenda-zhilya/6-adekvatnaya-tsena-arendy-sovety-arendodatelyam.html,product,other,Адекватная цена аренды - советы арендодателям | Аренда залов - 8 колонн,other
2808,2808,9sargb.ru,http://9sargb.ru/staff/konsultatsii-spetsialistov/shevchenko-natalya-pavlovna/,product,other,Шевченко Наталья Павловна,other
2809,2809,8karat.ru,https://8karat.ru/news,product,other,Ювелирные цепи и фурнитура - ООО 8 Карат,news
2810,2810,9may-priz.ru,http://9may-priz.ru/katalog?categorylayout=0,product,other,Вся продукция к 75-летию победы в Великой Отчественной Войне - Атрибутика к памятным датам ВОВ,product
2811,2811,8kolonn.ru,http://8kolonn.ru/arenda-zhilya/7-arenda-posutochno-kak-ne-stat-zhertvoj-moshennikov.html,product,other,Аренда посуточно. Как не стать жертвой мошенников. | Аренда залов - 8 колонн,other
2812,2812,7regalkazino.000webhostapp.com,http://7regalkazino.000webhostapp.com/flash-buhs-russkaya-ruletka.php,product,other,Flash buhs русская рулетка | 7regalkazino.000webhostapp.com,other
2813,2813,8karat.ru,https://8karat.ru/page/skidochnaya-sistema.html,product,other,Скидочная система,product
2814,2814,9sargb.ru,http://9sargb.ru/staff/konsultatsii-spetsialistov/pavlishcheva-irina-dmitrievna/,product,other,Павлищева Ирина Дмитриевна,other
2815,2815,7gut.ru,http://7gut.ru/index.php?page=item&action=item_add&catId=5,product,other,Создать новый аккаунт - Генератор Услуг и Товаров,product
2816,2816,7regalkazino.000webhostapp.com,http://7regalkazino.000webhostapp.com/posledstviya-obigrivaniya-internet-kazino.php,product,other,Последствия обыгрывания интернет казино | 7regalkazino.000webhostapp.com,other
2817,2817,8karat.ru,https://8karat.ru/page/pravovaya-informaciya.html,product,other,Правовая информация,"contact, requisite, about"
